Reporting Period	ID RSSD	UBPRE304	UBPRE305	UBPRE306	UBPRE307	UBPRE308	UBPRE309	UBPRE310	UBPRE311	UBPRE312	UBPRE313	UBPRE314	UBPRE315	UBPRE316	UBPRE317	UBPRE318	UBPRE319	UBPRE320	UBPRE321	UBPRE322	UBPRE323	UBPRE324	UBPRE325	UBPRE326	UBPRE327	UBPRE328	UBPRE329	UBPRE330	UBPRE331	UBPRE332	UBPRE333	UBPRE334	UBPRE335	UBPRE336	UBPRE337	UBPRE338	UBPRE339	UBPRE341	UBPRE342	UBPRE343	UBPRE344	UBPRHP05	UBPRHP06	UBPRHP07	
3/31/2008 11:59:59 PM	1557																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	1632																											0	0	0	0	0	0	0	0	0	0								
3/31/2008 11:59:59 PM	1669																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	1829																											0	0	0	0	0	0	0	0	0	0								
3/31/2008 11:59:59 PM	1856																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	2040																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	2161																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	2376																											0	0	0	0	0	0	0	0	0	0								
3/31/2008 11:59:59 PM	2451																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	2554																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	2732																											0	0	0	0	0	0	0	0	0	0								
3/31/2008 11:59:59 PM	2750																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	2938																											0	0	0	0	0	0	0	0	0	0								
3/31/2008 11:59:59 PM	3252																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	3458																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	3720																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	3953																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	4138																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	4156																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	4231																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	4437																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	4839																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	5005																											0	0	0	0	0	0	0	0	0	0								
3/31/2008 11:59:59 PM	5069																											0	0	0	0	0	0	0	0	0	0								
3/31/2008 11:59:59 PM	5135																											0	0	0	0	0	0	0	0	0	0								
3/31/2008 11:59:59 PM	5210																											0	0	0	0	0	0	0	0	0	0								
3/31/2008 11:59:59 PM	5331	100	0	0	100	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	100	100	100	0	0	0	0	0	0	0	0.01	0.01	0	0	0	0	0					0	0	0	
3/31/2008 11:59:59 PM	5461																											0	0	0	0	0	0	0	0	0	0								
3/31/2008 11:59:59 PM	5751																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	6039																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	6141																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	6329																											0	0	0	0	0	0	0	0	0	0								
3/31/2008 11:59:59 PM	6972																											0	0	0	0	0	0	0	0	0	0								
3/31/2008 11:59:59 PM	7009	100	0	0	0	0	0	0	0	0	0	100	0	0	0	0	100	100	0	0	100	100	27.36	72.64	0	3.96	0	0.03	0	0	0.63	0.63	0	0	0	0						0	0	0	
3/31/2008 11:59:59 PM	7045																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	7157																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	7456																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	7634																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	8033																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	8462																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	8631																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	9357																											0	0	0	0	0	0	0	0	0	0								
3/31/2008 11:59:59 PM	9553																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	9807																											0	0	0	0	0	0	0	0	0	0								
3/31/2008 11:59:59 PM	9955																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	10157																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	10250																											0	0	0	0	0	0	0	0	0	0								
3/31/2008 11:59:59 PM	10849																											0	0	0	0	0	0	0	0	0	0								
3/31/2008 11:59:59 PM	10858																											0	0	0	0	0	0	0	0	0	0								
3/31/2008 11:59:59 PM	11145																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	11640																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	11837																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	12030																											0	0	0	0	0	0	0	0	0	0								
3/31/2008 11:59:59 PM	12058																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	12142																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	12245																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	12311	99.78	0.22	0	4.61	7.25	0	7.25	8.89	0	8.89	79.25	68.86	68.64	0.22	0	31.14	31.14	0	0	31.14	92.75	21.78	45.59	25.39	1.27	1.95	0.07	0.11	3.94	1.78	1.78	0.11	0	0	0.77	0					0.22	0.22	0	
3/31/2008 11:59:59 PM	12647																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	12656																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	12937																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	12946																											0	0	0	0	0	0	0	0	0	0								
3/31/2008 11:59:59 PM	12955																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	13037																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	13103																											0	0	0	0	0	0	0	0	0	0								
3/31/2008 11:59:59 PM	13251																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	13457																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	14052																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	14155																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	14258	40.88	59.12	0	59.12	40.88	0	40.88	0	0	0	0	0	0	0	0	100	40.88	59.12	0	100	59.12	59.12	0	0	5.98	6.1	0.01	0.01	0	0.09	0.09	0.01	0	0	0.05	0					59.12	0	59.12	
3/31/2008 11:59:59 PM	14454																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	14650																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	14753																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	14865																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	14977																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	15536	0	100	0	0	0	0	0	0	0	0	100	0	0	0	0	100	0	100	0	100	100	0	0	100	7.5	0	0	0	0	0.02	0.02	0	0	0	0	0					100	0	100	
3/31/2008 11:59:59 PM	16337																											0	0	0	0	0	0	0	0	0	0								
3/31/2008 11:59:59 PM	16458																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	16551																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	16748																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	16944																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	16953																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	17110																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	17147	100	0	0	59.46	40.52	0	40.52	0	0	0	0.02	0	0	0	0	100	100	0	0	100	59.48	0	0.01	59.47	0.17	0	0	0	0	0.14	0.14	0	0	0	0	0					0	0	0	
3/31/2008 11:59:59 PM	17259																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	17464	100	0	0	50	50	0	50	0	0	0	0	0	0	0	0	100	100	0	0	100	50	50	0	0	0	0	0	0	0	0.1	0.1	0	0	0	0	0					0	0	0	
3/31/2008 11:59:59 PM	17839																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	17950																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	18050																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	18135																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	18377																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	18827																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	18836																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	18854																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	18957																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	19356																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	19730	100	0	0	100	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	100	0.2	0.2	0	0	0	0.2	0	0	0	0.01	0.01	0	0	0	0	0					0	0	0	
3/31/2008 11:59:59 PM	19936																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	19972																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	20053																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	20147																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	20259	100	0	0	0	100.16	0	100.16	0	0	0	0	0	0	0	0	100	100	0	0	100	0	0	0	0	0.16	0.21	0	0	0	0.29	0.29	0			0						0	0	0	
3/31/2008 11:59:59 PM	20370																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	20512																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	20633																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	20839																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	20857																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	20866																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	21256																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	21359																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	21630																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	21658																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	22048																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	22235																											0	0	0	0	0	0	0	0	0	0								
3/31/2008 11:59:59 PM	22356																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	22459	100	0	0	50	50	0	50	0	0	0	0	0	0	0	0	100	100	0	0	100	50	50	0	0	0	0	0	0	0	0.21	0.21	0			0						0	0	0	
3/31/2008 11:59:59 PM	22543																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	22552																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	22730																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	22936																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	22954																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	23036																											0	0	0	0	0	0	0	0	0	0								
3/31/2008 11:59:59 PM	23045																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	23241	100	0	0	8.67	0.41	0	0.41	22.84	0	22.84	68.07	64.2	64.2	0	0	35.8	35.8	0	0	35.8	90.91	20.84	31.54	38.53	2.04	3.05	0.02	0.02	0.49	0.27	0.27	0.02	0	0	0.25	0					0	0	0	
3/31/2008 11:59:59 PM	23456																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	23504																											0	0	0	0	0	0	0	0	0	0								
3/31/2008 11:59:59 PM	23540																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	23643																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	23755																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	23812																											0	0	0	0	0	0	0	0	0	0								
3/31/2008 11:59:59 PM	24006																											0	0	0	0	0	0	0	0	0	0								
3/31/2008 11:59:59 PM	24453																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	24659																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	24668																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	24855																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	24949																											0	0	0	0	0	0	0	0	0	0								
3/31/2008 11:59:59 PM	25357																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	25647																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	26149																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	26242																											0	0	0	0	0	0	0	0	0	0								
3/31/2008 11:59:59 PM	26457																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	26765																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	26859																											0	0	0	0	0	0	0	0	0	0								
3/31/2008 11:59:59 PM	26916	100	0	0	56.86	43.14	0	43.14	0	0	0	0	0	0	0	0	100	100	0	0	100	56.86	56.86	0	0	0	0	0	0	0	0.24	0.24	0	0	0	0	0					0	0	0	
3/31/2008 11:59:59 PM	27548	100	0	0	23.67	76.33	0	76.33	0	0	0	0	0	0	0	0	100	100	0	0	100	23.67	23.67	0	0	0.09	0.09	0	0	0	0.29	0.29	0	0	0	0	0					0	0	0	
3/31/2008 11:59:59 PM	27614																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	27847																											0	0	0	0	0	0	0	0	0	0								
3/31/2008 11:59:59 PM	28152	0	0	100	0	50	0	50	50	0	50	0	0	0	0	0	100	0	0	100	100	49.66	49.66	0	0	0	0	0	0	0	0.05	0.05	0			0						100	0	100	
3/31/2008 11:59:59 PM	28255																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	28349																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	28406																											0	0	0	0	0	0	0	0	0	0								
3/31/2008 11:59:59 PM	28572																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	28732																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	29104																											0	0	0	0	0	0	0	0	0	0								
3/31/2008 11:59:59 PM	29252																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	29636																											0	0	0	0	0	0	0	0	0	0								
3/31/2008 11:59:59 PM	29850																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	29944																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	29953	100	0	0	0	100	0	100	0	0	0	0	0	0	0	0	100	100	0	0	100	0	0	0	0	0	0	0	0	0	0.15	0.15	0			0						0	0	0	
3/31/2008 11:59:59 PM	30052																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	30155	0	0	100	0	48.15	0	48.15	3.7	0	3.7	48.15	0	0	0	0	100	0	0	100	100	51.85	0	0	51.85	10.96	20.15	0.01	0.02	0	0.08	0.08	0.02			0.17						100	0	100	
3/31/2008 11:59:59 PM	30258	100	0	0	0	100	0	100	0	0	0	0	0	0	0	0	100	100	0	0	100	0	0	0	0	0.08	0.05	0	0	0	0.21	0.21	0	0	0	0	0					0	0	0	
3/31/2008 11:59:59 PM	30418	0	0	100	0	0	0	0	100	0	100	0	0	0	0	0	100	0	0	100	100	100	0	100	0	0	9.96	0	0	0	0.02	0.02	0	0	0	0.07	0					100	0	100	
3/31/2008 11:59:59 PM	30502																											0	0	0	0	0	0	0	0	0	0								
3/31/2008 11:59:59 PM	30650																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	30810	100	0	0	0	0	0	0	0	0	0	100	0	0	0	0	100	100	0	0	100	100	11.35	5.42	83.23	0.03	1.59	0	0	0	0.23	0.23	0	0	0	0.04	0					0	0	0	
3/31/2008 11:59:59 PM	30856	100	0	0	84.38	15.58	0	15.58	0	0	0	0	0	0	0	0	100	100	0	0	100	84.38	84.38	0	0	0	0.18	0	0	0	0.17	0.17	0			0						0	0	0	
3/31/2008 11:59:59 PM	31134																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	31255																											0	0	0	0	0	0		0	0									
3/31/2008 11:59:59 PM	31657																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	31826																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	31835																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	32234																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	32766																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	33147	100	0	0	32.19	67.81	0	67.81	0	0	0	0	0	0	0	0	100	100	0	0	100	32.19	0	0	32.19	0	0	0	0	0	0.11	0.11	0	0	0	0	0					0	0	0	
3/31/2008 11:59:59 PM	33259																											0	0	0	0	0	0	0	0	0	0								
3/31/2008 11:59:59 PM	33268																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	33549																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	33727																											0	0	0	0	0	0		0	0									
3/31/2008 11:59:59 PM	33754																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	33839																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	33857																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	34153																											0	0	0	0	0	0	0	0	0	0								
3/31/2008 11:59:59 PM	34359																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	34425																											0	0	0	0	0	0	0	0	0	0								
3/31/2008 11:59:59 PM	34434																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	34452																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	34537	100	0	0	19.19	19.19	0	19.19	0	0	0	61.62	0	0	0	0	100	100	0	0	100	61.62	0	61.62	0	0	1.52	0	0	0	0.12	0.12	0	0	0	0.02	0					0	0	0	
3/31/2008 11:59:59 PM	34555	0	0	100	0	0	0	0	100	0	100	0	0	0	0	0	100	0	0	100	100	100	0	100	0	0	24.66	0	0	0	0.01	0.01	0			0						100	0	100	
3/31/2008 11:59:59 PM	34742																											0	0	0	0	0	0		0	0									
3/31/2008 11:59:59 PM	34836																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	34863																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	35057																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	35244																											0	0	0	0	0	0	0	0	0	0								
3/31/2008 11:59:59 PM	35301	3.06	96.94	0	90.52	3.95	0	3.95	3.56	0.2	3.36	1.98	99.66	2.73	96.93	0	0.34	0.32	0.02	0	0.34	78.57	75.93	1.62	1.01	1.45	1.47	1.72	1.74	118.03	0.4	0.4	1.15	0	0.02	13.33	0					96.94	96.93	0.02	
3/31/2008 11:59:59 PM	35570																											0	0	0	0	0	0	0	0	0	0								
3/31/2008 11:59:59 PM	35646																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	35842																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	35936																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	36054	100	0	0	15.28	84.72	0	84.72	0	0	0	0	0	0	0	0	100	100	0	0	100	15.28	15.28	0	0	0	0	0	0	0	0.46	0.46	0	0	0	0	0					0	0	0	
3/31/2008 11:59:59 PM	36344	100	0	0	50	50	0	50	0	0	0	0	0	0	0	0	100	100	0	0	100	50	50	0	0	0	0	0	0	0	0.24	0.24	0		0	0						0	0	0	
3/31/2008 11:59:59 PM	36456																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	36858																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	36933																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	37051																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	37341																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	37350																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	37378																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	37435	30.39	0	69.61	0	65.19	0	65.19	0	0	0	34.81	0	0	0	0	100	30.39	0	69.61	100	34.81	28.46	6.35	0	11.73	11.06	0.01	0.01	0	0.12	0.12	0	0	0	0.04	0					69.61	0	69.61	
3/31/2008 11:59:59 PM	37640	100	0	0	0	100	0	100	0	0	0	0	0	0	0	0	100	100	0	0	100	0	0	0	0	0	0	0	0	0	0.21	0.21	0	0	0	0	0					0	0	0	
3/31/2008 11:59:59 PM	37659																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	37743																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	37949																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	38526																											0	0	0	0	0	0		0	0									
3/31/2008 11:59:59 PM	38535																											0	0	0	0	0	0	0	0	0	0								
3/31/2008 11:59:59 PM	38740																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	39327																											0	0	0	0	0	0	0	0	0	0								
3/31/2008 11:59:59 PM	39420																											0	0	0	0	0	0	0	0	0	0								
3/31/2008 11:59:59 PM	39475																											0	0	0	0	0	0	0	0	0	0								
3/31/2008 11:59:59 PM	39756																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	40033																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	40350																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	40707																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	40855																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	41245																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	41553																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	41629																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	41647	100	0	0	0	0	0	0	0	0	0	100	0	0	0	0	100	100	0	0	100	100	0	42.56	57.44	0.34	1.61	0	0.02	0	1.03	1.03	0.02	0	0	0.16	0					0	0	0	
3/31/2008 11:59:59 PM	41759																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	41825																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	41937																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	41955																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	42037																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	42055																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	42354																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	42420	100	0	0	0	0	0	0	0	0	0	100	0	0	0	0	100	100	0	0	100	50	0	0	50	4.49	4.49	0.01	0.01	0	0.31	0.31	0.01	0	0	0.14	0					0	0	0	
3/31/2008 11:59:59 PM	42448	100	0	0	0	100	0	100	0	0	0	0	0	0	0	0	100	100	0	0	100	0	0	0	0	0	0	0	0	0	0.07	0.07	0	0	0	0	0					0	0	0	
3/31/2008 11:59:59 PM	42457																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	43052																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	43155																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	43173	3.27	96.73	0	1.44	2.01	0	2.01	2.01	0	2.01	94.53	0	0	0	0	100	3.27	96.73	0	100	30.58	27.31	3.27	0	0.42	0.21	0	0	0	0.89	0.89	0	0	0	0.01	0					96.73	0	96.73	
3/31/2008 11:59:59 PM	43351																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	43454																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	43511																											0	0	0	0	0	0	0	0	0	0								
3/31/2008 11:59:59 PM	43641																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	43744																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	43856																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	43959																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	44040																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	44134	100	0	0	28.26	14.5	0	14.5	0	0	0	57.24	64.07	64.07	0	0	35.93	35.93	0	0	35.93	71.74	4.09	60.82	6.82	1.14	1.25	0.06	0.06	3.21	1.8	1.8	0.06	0	0	0.59	0					0	0	0	
3/31/2008 11:59:59 PM	44433																											0	0	0	0	0	0	0	0	0	0								
3/31/2008 11:59:59 PM	44602																											0	0	0	0	0	0	0	0	0	0								
3/31/2008 11:59:59 PM	44741																											0	0	0	0	0	0	0	0	0	0								
3/31/2008 11:59:59 PM	44750																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	44929																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	45038																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	45047																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	45056																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	45430																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	45458																											0	0	0	0	0	0			0									
3/31/2008 11:59:59 PM	45551																											0	0	0	0	0	0	0	0	0	0								
3/31/2008 11:59:59 PM	45560	100	0	0	0	0	0	0	50	0	50	50	50	50	0	0	50	50	0	0	50	100	0	100	0	1.26	0.4	0.02	0.01	0.72	0.72	0.72	0	0	0	0	0					0	0	0	
3/31/2008 11:59:59 PM	45627																											0	0	0	0	0	0	0	0	0	0								
