Reporting Period	ID RSSD	UBPRB927	UBPRB928	UBPRB929	UBPRB947	UBPRB948	UBPRB950	UBPRB951	UBPRB953	UBPRB954	UBPRB956	UBPRB957	UBPRB959	UBPRB960	UBPRD003	UBPRD004	UBPRD005	UBPRD019	UBPRD020	UBPRD021	UBPRE935	UBPRE936	UBPRE937	UBPRE938	UBPRE939	UBPRE941	UBPRE942	UBPRE978	UBPRE979	UBPRE981	UBPRE988	UBPRE989	UBPRE990	UBPRE991	UBPRE992	UBPRE994	UBPRJ311	UBPRJ313	UBPRJ314	UBPRL950	UBPRL951	UBPRL952	UBPRL953	UBPRL954	UBPRL955	UBPRL956	UBPRL957	UBPRL958	UBPRL959	UBPRL960	UBPRL961	UBPRL962	UBPRL963	UBPRL964	UBPRL965	UBPRL966	UBPRL967	UBPRL968	UBPRL969	UBPRL970	UBPRL971	UBPRL972	UBPRL973	UBPRL974	UBPRL975	UBPRL976	UBPRL977	UBPRL978	UBPRL979	UBPRL980	UBPRL981	UBPRL982	UBPRL983	UBPRL984	UBPRL985	UBPRL986	UBPRL987	UBPRL988	UBPRL989	UBPRL990	UBPRL991	UBPRL992	UBPRL993	UBPRL994	UBPRL995	UBPRL996	UBPRL997	UBPRL998	UBPRL999	UBPRM001	
6/30/2010 11:59:59 PM	14865																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	14977																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	16337																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	16458																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	16551																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	16748																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	16944																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	16953																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	17110																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	17147																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	17259																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	17464																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	17950																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	18050																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	18135																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	18377																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	18827																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	18836																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	18854																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	18957																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	19356																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	19730																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	19936																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	19972																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	20053																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	20370																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	20512																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	20633																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	20857																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	20866																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	21256																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	21359																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	21630																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	21658																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	22048																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	22356																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	22459																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	22543																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	22552																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	22730																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	22936																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	22954																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	23045																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	23241																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	23456																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	23504																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	23540																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	23643																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	23755																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	23812																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	24006																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	24453																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	24659																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	24668																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	24855																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	24949																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	25357																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	25647																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	26149																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	26242																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	26457																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	26765																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	26859																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	26916																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	27548																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	27614																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	27847																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	28152																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	28255																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	28349																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	28406																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	28572																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	28732																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	29104																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	29636																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	29953																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	30052																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	30258																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	30418																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	30502																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	30650																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	30810																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	31134																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	31255																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	31657																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	31826																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	31835																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	32234																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	32766																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	33147																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	33259																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	33268																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	33727																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	33754																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	33839																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	33857																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	34153																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	34359																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	34425																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	34434																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	34452																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	34537																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	34555																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	34742																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	34836																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	35057																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	35301																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	35570																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	35646																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	35842																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	36054																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	36344																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	36456																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	36858																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	36933																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	37051																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	37341																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	37378																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	37435																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	37640																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	37659																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	37743																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	37949																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	38535																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	38740																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	39327																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	39420																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	39475																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	39756																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	40033																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	40350																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	40707																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	40855																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	41245																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	41553																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	41629																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	41647																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	41759																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	41825																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	41937																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	41955																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	42037																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	42055																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	42354																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	42420																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	42448																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	42457																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	43052																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	43351																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	43454																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	43511																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	43744																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	43856																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	43959																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	44040																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	44433																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	44741																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	44750																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	44929																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	45038																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	45047																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	45056																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	45430																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	45458																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	45551																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	45560																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	45775																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	46053																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	46941																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	47153																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	47247																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	47256																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	47452																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	47500																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	48057																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	48150																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	48374																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	48440																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	48730																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	49054																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	49148																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	49241																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	49344																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	49643																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	49652																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	49821																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	49858																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	49951																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	50144																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	50461																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	50546																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	50854																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	50957																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	51253																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	51356																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	51459																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	51730																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	51842																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	52410																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	52719																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	52951																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	53015																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	53033																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	53051																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	53239																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	53453																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	53752																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	54049																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	54058																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	54357																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	54375																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	54441																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	54656																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	55176																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	55336																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	55635																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	55653																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	56258																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	56351																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	56427																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	56548																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	56557																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	56717																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	57040																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	57228																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	57255																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	57451																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	57572																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	57956																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	58074																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	58207																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	58225																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	58243																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	58355																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	58551																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	58636																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	58757																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	58971																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	59316																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	59352																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	59679																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	59754																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	60143																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	60330																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	60433																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	60545																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	60554																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	60648																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	61122																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	61355																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	61476																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	61757																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	61832																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	61953																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	62044																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	62110																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	62147																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	63050																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	63069																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	63078																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	63201																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	63359																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	63573																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	63733																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	63742																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	63751																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	64150																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	64543																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	64552																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	64619																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	64730																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	65205																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	65241																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	65513																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	65559																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	65746																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	65858																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	66015																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	66154																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	66172																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	66275																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	66837																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	67142																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	67151																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	67209																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	67254																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	67311																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	68345																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	68448																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	68756																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	68831																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	68840																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	68859																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	68943																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	69333																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	69678																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	69847																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	70049																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	70058																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	70218																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	70254																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	70414																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	70638																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	70955																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	71318																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	71457																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	71859																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	72258																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	72351																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	72454																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	72678																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	73031																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	73116																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	73152																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	73554																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	73956																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	74056																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	74140																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	74159																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	74403																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	74449																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	74458																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	75053																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	75259																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	75446																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	75455																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	75558																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	75633																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	75651																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	76135																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	76153																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	76443																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	76854																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	77150																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	77253																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	77422																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	77758																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	77851																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	78036																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	78157																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	78241																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	78559																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	78858																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	79042																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	79127																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	79145																																					CONF		CONF																		CONF																																	
6/30/2010 11:59:59 PM	79257																																					CONF		CONF																		CONF																																	
