Reporting Period	ID RSSD	UBPRB927	UBPRB928	UBPRB929	UBPRB947	UBPRB948	UBPRB950	UBPRB951	UBPRB953	UBPRB954	UBPRB956	UBPRB957	UBPRB959	UBPRB960	UBPRD003	UBPRD004	UBPRD005	UBPRD019	UBPRD020	UBPRD021	UBPRE935	UBPRE936	UBPRE937	UBPRE938	UBPRE939	UBPRE941	UBPRE942	UBPRE978	UBPRE979	UBPRE981	UBPRE988	UBPRE989	UBPRE990	UBPRE991	UBPRE992	UBPRE994	UBPRJ311	UBPRJ313	UBPRJ314	UBPRL950	UBPRL951	UBPRL952	UBPRL953	UBPRL954	UBPRL955	UBPRL956	UBPRL957	UBPRL958	UBPRL959	UBPRL960	UBPRL961	UBPRL962	UBPRL963	UBPRL964	UBPRL965	UBPRL966	UBPRL967	UBPRL968	UBPRL969	UBPRL970	UBPRL971	UBPRL972	UBPRL973	UBPRL974	UBPRL975	UBPRL976	UBPRL977	UBPRL978	UBPRL979	UBPRL980	UBPRL981	UBPRL982	UBPRL983	UBPRL984	UBPRL985	UBPRL986	UBPRL987	UBPRL988	UBPRL989	UBPRL990	UBPRL991	UBPRL992	UBPRL993	UBPRL994	UBPRL995	UBPRL996	UBPRL997	UBPRL998	UBPRL999	UBPRM001	
3/31/2011 11:59:59 PM	925055																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	925354																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	925411																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	925439																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	925653																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	925710																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	925859																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	926155																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	926342																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	926360																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	926632																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	926650																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	926959																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	927134																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	927255																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	927479																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	928056																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	928421																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	928618																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	929044																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	929352																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	929802																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	929932																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	930358																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	930442																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	930853																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	930871																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	930965																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	931038																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	931047																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	931159																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	931207																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	931270																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	931319																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	931355																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	931458																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	931944																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	932277																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	932633																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	932642																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	932745																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	932978																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	933023																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	933041																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	933256																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	933340																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	933377																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	933621																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	933863																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	933957																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	933966																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	933975																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	934329	0	0	0	674	29	102	18	1256	0	102	2	2134	49	1.93	0.08	2.01	1.91	0.34	2.25	104	2183	1256	703	120			0.85	0.02	0.87	1.75	0.04	1.79	1.94	0	1.94	18514041	CONF	0	CONF	193786	14801	4182066	13876584	4872979	6897024	1169660	2137848	808469	2419977	32410	42860105	56694	746147	480147	80748697	0.24	CONF	5.18	17.18	6.03	8.54	1.45	2.65	1	3	0.04	53.08	0.07	0.92	0.59	100	22.93																		
3/31/2011 11:59:59 PM	934646																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	934954																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	935111																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	935250																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	935308																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	935559																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	935719																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	935858																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	936136																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	936426																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	936462																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	936640																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	936837																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	936855																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	937339																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	937553																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	937674																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	937740																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	937759																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	937834																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	937843																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	938354																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	938550																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	938859																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	939249																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	939351																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	939753																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	940021																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	940311																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	940674																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	940731																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	940852																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	941233																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	941541																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	941653																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	941804																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	942258																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	942454																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	942539																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	942838																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	942847																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	942959																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	943143																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	943152																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	943675																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	943853																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	944047																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	944337																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	944355																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	944551																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	944627																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	944739																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	944748																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	944935																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	945026																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	945053																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	945343																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	945950																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	945969																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	946171																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	946461																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	946555																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	947150																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	947525																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	947628																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	947655																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	947749																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	947776																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	947842																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	948036																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	948250																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	948278																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	948531																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	948643																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	949154																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	949305																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	949453																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	949556																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	949949																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	950141																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	950356																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	950758																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	950936																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	951102																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	951456																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	952172																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	952257																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	952453																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	952846																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	953357																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	953535																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	953843																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	953852																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	954158																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	954251																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	954279																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	954457																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	954653																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	954671																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	955548																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	955753																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	955940																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	955959																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	956134																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	956152																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	956255																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	956358																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	956376																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	956527																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	956554																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	956750																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	956938																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	956956																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	957047																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	957159																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	957551																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	957757																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	958204																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	958231																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	958558																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	958727																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	958763																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	959443																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	959630																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	959715																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	959779																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	960047																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	960159																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	960430																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	960533																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	960551																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	960560																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	960841																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	960935																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	961259																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	961343																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	961400																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	961446																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	961811																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	962256																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	962265																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	962313																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	962854																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	962966																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	963002																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	963730																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	963945																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	963954																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	964157																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	964250																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	964344																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	964353																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	964643																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	964700																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	965051																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	965220																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	965800																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	966348																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	966722																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	966731																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	967046																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	967943																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	967952																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	968155																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	968249																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	968557																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	968605																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	968744																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	969059																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	969255																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	969424																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	969639																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	969741																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	969844																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	969956																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	970055																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	971379																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	971959																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	972143																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	972406																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	972648																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	972732																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	972750																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	972769																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	972862																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	973056																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	973252																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	973364																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	974213																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	974558																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	974754																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	975153																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	975256																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	975452																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	975555																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	975751																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	975854																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	975911																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	976057																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	976226																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	976347																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	976534																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	976552																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	976703																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	976842																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	976954																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	977036																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	977045																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	977250																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	977616																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	977652																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	977942																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	977951																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	978118																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	978154																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	978239																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	978369																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	978417																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	978622																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	978659																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	979133																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	979151																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	979357																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	979629																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	979759																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	980045																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	980344																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	980438																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	980531																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	980661																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	980951																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	980960																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	981350																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	981453																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	982142																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	982263																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	982348																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	982553																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	982731																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	982937																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	983055																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	983130																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	983158																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	983215																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	983448																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	983457																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	983550																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	983671																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	984258																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	984351																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	984379																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	984454																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	984650																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	984856																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	985451																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	985554																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	985657																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	986159																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	986551																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	986757																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	986935																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	987053																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	987231																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	987259																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	987352																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	987651																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	987848																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	988144																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	988153																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	988256																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	988452																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	988658																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	988845																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	989141																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	989347																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	989534																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	989655																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	989730																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	989758																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	989851																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	990053																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	990352																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	990642																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	991041																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	991135																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	991340																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	991359																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	991555																																					CONF		CONF																		CONF																																	
3/31/2011 11:59:59 PM	991621																																					CONF		CONF																		CONF																																	
