Reporting Period	ID RSSD	UBPRB927	UBPRB928	UBPRB929	UBPRB947	UBPRB948	UBPRB950	UBPRB951	UBPRB953	UBPRB954	UBPRB956	UBPRB957	UBPRB959	UBPRB960	UBPRD003	UBPRD004	UBPRD005	UBPRD019	UBPRD020	UBPRD021	UBPRE935	UBPRE936	UBPRE937	UBPRE938	UBPRE939	UBPRE941	UBPRE942	UBPRE978	UBPRE979	UBPRE981	UBPRE988	UBPRE989	UBPRE990	UBPRE991	UBPRE992	UBPRE994	UBPRJ311	UBPRJ313	UBPRJ314	UBPRL950	UBPRL951	UBPRL952	UBPRL953	UBPRL954	UBPRL955	UBPRL956	UBPRL957	UBPRL958	UBPRL959	UBPRL960	UBPRL961	UBPRL962	UBPRL963	UBPRL964	UBPRL965	UBPRL966	UBPRL967	UBPRL968	UBPRL969	UBPRL970	UBPRL971	UBPRL972	UBPRL973	UBPRL974	UBPRL975	UBPRL976	UBPRL977	UBPRL978	UBPRL979	UBPRL980	UBPRL981	UBPRL982	UBPRL983	UBPRL984	UBPRL985	UBPRL986	UBPRL987	UBPRL988	UBPRL989	UBPRL990	UBPRL991	UBPRL992	UBPRL993	UBPRL994	UBPRL995	UBPRL996	UBPRL997	UBPRL998	UBPRL999	UBPRM001	
6/30/2013 11:59:59 PM	115575																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	116077																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	116358																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	116554																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	116639																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	116732																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	116741																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	116871																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	117038																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	117074																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	117458																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	117672																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	117775																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	118156																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	118174																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	118660																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	118736																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	119153																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	119274																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	119528																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	119779																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	119872																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	120476																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	120542																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	120609																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	120953																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	121642																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	121651																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	121679																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	121914																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	122153																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	122546																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	122573																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	122854																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	123075																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	123374																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	123646																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	124344																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	124830																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	125154																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	125471																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	125855																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	125873																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	125958																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	126012																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	126049																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	126254																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	126375																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	126553																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	126740																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	126834																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	127055																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	127224																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	127701																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	128089																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	128258																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	128511																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	128904																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	129349																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	129358																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	129479																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	129732																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	129853																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	129910																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	130345																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	130541																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	130671																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	130813																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	131034																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	131155																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	131173																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	131418																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	131436																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	131650																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	131717																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	131940																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	132107																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	132152																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	132451																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	132554																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	132778																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	132853																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	132938																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	133579																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	133850																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	133971																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	134156																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	134437																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	134455																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	134848																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	135836																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	135854																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	136048																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	136338																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	136459																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	136655																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	137205																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	137447																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	137456																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	137559																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	137643																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	137652																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	137821																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	137915																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	138051																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	138257																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	138556																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	138725																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	138752																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	139133																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	139478																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	139553																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	139656																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	139740																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	139834																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	139843																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	139955																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	140018																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	140157																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	140362																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	140634																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	141211																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	141341																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	141350																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	141453																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	141556																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	141677																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	141958																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	142049																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	142179																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	142571																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	142656																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	142955																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	143073																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	143372																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	143662																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	143859																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	143952																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	144034																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	144052																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	144155																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	144436																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	144678																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	144856																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	144913																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	145059																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	145545																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	145554																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	145741																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	145750																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	145844																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	145956																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	146056																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	146618																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	146654																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	146663																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	146672																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	146850																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	147053																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	147633																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	147651																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	147679																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	147857																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	147923																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	148171																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	148238																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	148340																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	148470																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	148715																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	148809																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	148920																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	149150																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	149253																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	149271																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	150035																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	150044																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	150156																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	150334																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	150352																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	150576																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	150727																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	150754																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	151546																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	151555																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	151751																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	151872																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	151957																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	152057																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	152253																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	152374																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	152431																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	152440																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	152646																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	153054																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	153353																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	154154																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	154257																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	154770																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	155245																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	155375																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	155517																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	155759																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	155777																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	156457																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	156635																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	156952																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	156970																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	157155																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	157379																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	157650																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	157744																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	157856																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	157904																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	158376																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	158554																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	158741																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	158750																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	158974																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	159636																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	159645																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	159953																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	159971																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	160360																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	160454																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	160557																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	160614																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	160650																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	160959																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	161273																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	161433																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	161602																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	162337																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	163343																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	163370																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	163473																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	163549																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	163857																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	164153																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	164331																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	164377																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	164854																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	164957																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	164975																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	165039																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	165628																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	165758																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	165806																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	166111																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	166531																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	166652																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	166803																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	166849																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	167060																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	167453																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	167565																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	167752																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	167864																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	168357																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	168441																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	168571																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	169327																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	169354																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	169653																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	169756																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	169952																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	170051																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	170257																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	170275																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	170332																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	170640																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	170976																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	171133																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	171656																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	171759																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	171768																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	172158																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	172251																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	172457																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	172475																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	172859																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	173306																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	173342																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	173548																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	173557																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	173575																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	173641																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	173959																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	174321																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	174367																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	174572																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	175056																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	175140																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	175458																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	175609																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	175672																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	176053																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	176101																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	176325																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	176437																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	176464																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	176642																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	177135																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	177443																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	177500																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	177546																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	177555																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	177751																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	177920																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	177957																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	178057																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	178150																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	178244																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	178271																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	178356																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	178851																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	179148																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	179335																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	179700																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	179755																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	180041																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	180144																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	180443																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	180537																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	180845																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	181347																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	181459																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	181758																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	181963																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	182353																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	182652																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	182951																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	183051																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	183668																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	183770																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	183846																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	183958																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	184142																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	184245																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	184656																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	184759																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	185251																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	185448																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	185859																																					CONF		CONF																		CONF																																	
6/30/2013 11:59:59 PM	186221																																					CONF		CONF																		CONF																																	
