Reporting Period	ID RSSD	UBPRE304	UBPRE305	UBPRE306	UBPRE307	UBPRE308	UBPRE309	UBPRE310	UBPRE311	UBPRE312	UBPRE313	UBPRE314	UBPRE315	UBPRE316	UBPRE317	UBPRE318	UBPRE319	UBPRE320	UBPRE321	UBPRE322	UBPRE323	UBPRE324	UBPRE325	UBPRE326	UBPRE327	UBPRE328	UBPRE329	UBPRE330	UBPRE331	UBPRE332	UBPRE333	UBPRE334	UBPRE335	UBPRE336	UBPRE337	UBPRE338	UBPRE339	UBPRE341	UBPRE342	UBPRE343	UBPRE344	UBPRHP05	UBPRHP06	UBPRHP07	
3/31/2012 11:59:59 PM	5461																											0	0	0	0	0	0	0	0	0	0								
3/31/2012 11:59:59 PM	5751																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	6039																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	6141																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	6329																											0	0	0	0	0	0	0	0	0	0								
3/31/2012 11:59:59 PM	7009	100	0	0	0	0	0	0	0	0	0	100	0	0	0	0	100	100	0	0	100	100	100	0	0	0.1	0	0	0	0	0.69	0.69	0	0	0	0						0	0	0	
3/31/2012 11:59:59 PM	7045																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	7072																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	7157																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	7456																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	7634																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	8033																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	8462																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	8631																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	9357																											0	0	0	0	0	0	0	0	0	0								
3/31/2012 11:59:59 PM	9553																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	9807	100	0	0	0	0	0	0	0	0	0	100	0	0	0	0	100	100	0	0	100	100	0	25.06	74.94	3.79	0.15	0.02	0	0	0.4	0.4	0	0	0	0.01	0					0	0	0	
3/31/2012 11:59:59 PM	9955																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	10250																											0	0	0	0	0	0	0	0	0	0								
3/31/2012 11:59:59 PM	10849	100	0	0	0	0	0	0	0	0	0	100	0	0	0	0	100	100	0	0	100	0.03	0	0.02	0.01	6.99	6.99	0.03	0.03	0	0.36	0.36	0		0	0						0	0	0	
3/31/2012 11:59:59 PM	10858																											0	0	0	0	0	0	0	0	0	0								
3/31/2012 11:59:59 PM	11145																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	11275	100	0	0	90.47	0	0	0	0	0	0	9.53	0	0	0	0	100	100	0	0	100	100	90.47	9.53	0	0.53	0.53	0.01	0.01	0	2.12	2.12	0.01		0	0.14						0	0	0	
3/31/2012 11:59:59 PM	11640																											0	0	0	0	0	0	0	0	0	0								
3/31/2012 11:59:59 PM	11837																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	12030																											0	0	0	0	0	0	0	0	0	0								
3/31/2012 11:59:59 PM	12142																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	12179																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	12245																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	12311	97.87	1.87	0.26	5.86	5.26	0	5.26	3.72	0	3.72	85.17	63.92	61.79	1.87	0.26	36.08	36.08	0	0	36.08	94.48	12.33	66.83	15.31	1.17	1.78	0.07	0.1	3.75	2.12	2.12	0.1	0.02	0	1	0.08					2.13	2.13	0	
3/31/2012 11:59:59 PM	12647																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	12656																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	12937																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	12946																											0	0	0	0	0	0	0	0	0	0								
3/31/2012 11:59:59 PM	12955																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	13103																											0	0	0	0	0	0	0	0	0	0								
3/31/2012 11:59:59 PM	13251																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	13457																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	14052																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	14155	100	0	0	0	0	0	0	100	0	100	0	0	0	0	0	100	100	0	0	100	100	100	0	0	0	0	0	0	0	0.35	0.35	0			0						0	0	0	
3/31/2012 11:59:59 PM	14650																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	14753																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	14865																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	14977	100	0	0	0	100	0	100	0	0	0	0	0	0	0	0	100	100	0	0	100	0	0	0	0	0	0	0	0	0	0.91	0.91	0			0						0	0	0	
3/31/2012 11:59:59 PM	16458																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	16551																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	16748	100	0	0	100	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	100	100	100	0	0	0	1.51	0	0	0	0.11	0.11	0			0						0	0	0	
3/31/2012 11:59:59 PM	16944																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	16953																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	17110																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	17147	100	0	0	21.91	11.22	0	11.22	0	0	0	66.86	0	0	0	0	100	100	0	0	100	88.78	22.94	52.92	12.92	1.52	1.44	0.01	0.01	0	0.73	0.73	0	0	0	0	0					0	0	0	
3/31/2012 11:59:59 PM	17259																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	17464	100	0	0	50	50	0	50	0	0	0	0	0	0	0	0	100	100	0	0	100	50	50	0	0	0.11	0.09	0	0	0	0.36	0.36	0	0	0	0	0					0	0	0	
3/31/2012 11:59:59 PM	17950																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	17978																											0	0	0	0	0	0		0	0									
3/31/2012 11:59:59 PM	18050																											0	0	0	0	0	0	0	0	0	0								
3/31/2012 11:59:59 PM	18135																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	18377																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	18827	100	0	0	0	0	0	0	0	0	0	100	0	0	0	0	100	100	0	0	100	100	0	0	100	3.15	0	0.01	0	0	0.43	0.43	0	0	0	0	0					0	0	0	
3/31/2012 11:59:59 PM	18836																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	18854																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	18957																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	19356																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	19730	100	0	0	100	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	100	100	100	0	0	0.34	0	0	0	0	0.05	0.05	0	0	0	0	0					0	0	0	
3/31/2012 11:59:59 PM	19936																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	19972																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	20053																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	20512																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	20633																											0	0	0	0	0	0	0	0	0	0								
3/31/2012 11:59:59 PM	20857																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	21256																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	21359																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	21630																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	21658																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	22048																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	22356	100	0	0	50	50	0	50	0	0	0	0	0	0	0	0	100	100	0	0	100	50	50	0	0	0.16	0.16	0	0	0	0.52	0.52	0	0	0	0	0					0	0	0	
3/31/2012 11:59:59 PM	22543																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	22552																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	22730																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	22936																											0	0	0	0	0	0		0	0									
3/31/2012 11:59:59 PM	22954																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	23045																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	23456	100	0	0	100	0	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0	0	10	0	0.01	0.13	0	0	0.01			0.19						0	0	0	
3/31/2012 11:59:59 PM	23504																											0	0	0	0	0	0	0	0	0	0								
3/31/2012 11:59:59 PM	23540																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	23643																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	23755																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	24006																											0	0	0	0	0	0	0	0	0	0								
3/31/2012 11:59:59 PM	24378																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	24453																											0	0	0	0	0	0		0	0									
3/31/2012 11:59:59 PM	24659																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	24668																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	24855																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	24949																											0	0	0	0	0	0	0	0	0	0								
3/31/2012 11:59:59 PM	25357																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	25647																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	26176																											0	0	0	0	0	0		0	0									
3/31/2012 11:59:59 PM	26242																											0	0	0	0	0	0	0	0	0	0								
3/31/2012 11:59:59 PM	26457																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	26765																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	26859																											0	0	0	0	0	0	0	0	0	0								
3/31/2012 11:59:59 PM	27070																											0	0	0	0	0	0		0	0									
3/31/2012 11:59:59 PM	27548	100	0	0	47.09	52.91	0	52.91	0	0	0	0	0	0	0	0	100	100	0	0	100	47.09	47.09	0	0	0.17	0.19	0	0	0	1.07	1.07	0	0	0	0	0					0	0	0	
3/31/2012 11:59:59 PM	27614																											0	0	0	0	0	0	0	0	0	0								
3/31/2012 11:59:59 PM	27847																											0	0	0	0	0	0	0	0	0	0								
3/31/2012 11:59:59 PM	28013																											0	0	0	0	0	0		0	0									
3/31/2012 11:59:59 PM	28152	0	0	100	0	0	0	0	100	0	100	0	100	0	0	100	0	0	0	0	0	100	100	0	0	0	0	0	0	0.01	0	0	0			0						100	100	0	
3/31/2012 11:59:59 PM	28255																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	28349																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	28406	0	0	100	100	0	0	0	0	0	0	0	100	0	0	100	0	0	0	0	0	0	0	0	0	0	12.5	0	0.66	5.28	0	0	0	0	0	0	0					100	100	0	
3/31/2012 11:59:59 PM	28572																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	28675																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	28732																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	29104																											0	0	0	0	0	0	0	0	0	0								
3/31/2012 11:59:59 PM	29476																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	29636																											0	0	0	0	0	0	0	0	0	0								
3/31/2012 11:59:59 PM	29878																											0	0	0	0	0	0		0	0									
3/31/2012 11:59:59 PM	29953																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	30052																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	30418	14.06	0	85.94	0	42.97	0	42.97	57.03	14.06	42.97	0	0	0	0	0	100	14.06	0	85.94	100	57.03	14.06	42.97	0	7.09	7.13	0.06	0.07	0	0.92	0.92	0.07	0	0	1.29	0					85.94	0	85.94	
3/31/2012 11:59:59 PM	30502	100	0	0	100	0	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0	0	0.01	0	0	0.1	0	0	0	0	0	0	0					0	0	0	
3/31/2012 11:59:59 PM	30650																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	30810	100	0	0	0	0	0	0	0	0	0	100	0	0	0	0	100	100	0	0	100	82.59	5.97	76.62	0	0.08	0.57	0	0.01	0	0.98	0.98	0.01	0	0	0.07	0					0	0	0	
3/31/2012 11:59:59 PM	30874	100	0	0	0	0	0	0	0	0	0	100	0	0	0	0	100	100	0	0	100	100	0	0	100	9.2	0	0	0	0	0.02	0.02	0		0	0						0	0	0	
3/31/2012 11:59:59 PM	31134																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	31255																											0	0	0	0	0	0	0	0	0	0								
3/31/2012 11:59:59 PM	31657																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	31826																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	31835																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	32234																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	32766																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	32971																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	33147	100	0	0	50.12	49.88	0	49.88	0	0	0	0	0	0	0	0	100	100	0	0	100	50.12	0	0	50.12	0	0	0	0	0	0.29	0.29	0	0	0	0	0					0	0	0	
3/31/2012 11:59:59 PM	33259																											0	0	0	0	0	0	0	0	0	0								
3/31/2012 11:59:59 PM	33268																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	33370																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	33754																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	33839																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	33857	100	0	0	0	100	0	100	0	0	0	0	0	0	0	0	100	100	0	0	100	0	0	0	0	4.86	0.08	0.03	0	0	0.63	0.63	0			0						0	0	0	
3/31/2012 11:59:59 PM	34153																											0	0	0	0	0	0	0	0	0	0								
3/31/2012 11:59:59 PM	34359																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	34425																											0	0	0	0	0	0	0	0	0	0								
3/31/2012 11:59:59 PM	34434																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	34452																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	34537	100	0	0	50	50	0	50	0	0	0	0	0	0	0	0	100	100	0	0	100	50	50	0	0	0	0.87	0	0	0	0.07	0.07	0	0	0	0	0					0	0	0	
3/31/2012 11:59:59 PM	34555	0	0	100	0	0	0	0	100	0	100	0	0	0	0	0	100	0	0	100	100	100	98.53	1.47	0	0	0	0	0	0	0	0	0			0						100	0	100	
3/31/2012 11:59:59 PM	34742																											0	0	0	0	0	0		0	0									
3/31/2012 11:59:59 PM	34836																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	35057																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	35301	10.43	85.53	4.05	88.68	5.41	0	5.41	1.43	0	1.43	4.47	99.38	10.05	85.28	4.05	0.62	0.38	0.25	0	0.62	78.22	76.01	1.93	0.28	0.74	0.76	0.57	0.59	76.96	0.48	0.48	0.4	0	0	7.01	0					89.57	89.33	0.25	
3/31/2012 11:59:59 PM	35570	100	0	0	58.7	41.3	0	41.3	0	0	0	0	100	100	0	0	0	0	0	0	0	41.3	41.3	0	0	0.22	2.21	0	0.01	0.24	0	0	0	0	0	0	0					0	0	0	
3/31/2012 11:59:59 PM	35646																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	35842																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	35879	100	0	0	0	100	0	100	0	0	0	0	0	0	0	0	100	100	0	0	100	0	0	0	0	0	1.13	0	0	0	0.09	0.09	0			0						0	0	0	
3/31/2012 11:59:59 PM	36054	100	0	0	29.28	70.73	0	70.73	0	0	0	0	0	0	0	0	100	100	0	0	100	29.28	29.28	0	0	0	0	0	0	0	0.12	0.12	0	0	0	0	0					0	0	0	
3/31/2012 11:59:59 PM	36456																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	36858																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	36933																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	37051																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	37341																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	37378																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	37435	100	0	0	0	100	0	100	0	0	0	0	0	0	0	0	100	100	0	0	100	0	0	0	0	0	0	0	0	0	0.05	0.05	0	0	0	0	0					0	0	0	
3/31/2012 11:59:59 PM	37640	100	0	0	0	100	0	100	0	0	0	0	0	0	0	0	100	100	0	0	100	0	0	0	0	0.05	1.02	0	0	0	0.15	0.15	0	0	0	0	0					0	0	0	
3/31/2012 11:59:59 PM	37659																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	37743																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	37949																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	38535																											0	0	0	0	0	0	0	0	0	0								
3/31/2012 11:59:59 PM	38740																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	39327																											0	0	0	0	0	0	0	0	0	0								
3/31/2012 11:59:59 PM	39420	100	0	0	100	0	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0	0	1.12	0	0	0.05	0	0	0	0	0	0.01	0					0	0	0	
3/31/2012 11:59:59 PM	39475	100	0	0	22.75	21.39	0	21.39	50.23	0	50.23	5.63	44.14	44.14	0	0	55.86	55.86	0	0	55.86	55.86	0	0	55.86	0.67	1.43	0	0	0.12	0.16	0.16	0	0	0	0.07	0					0	0	0	
3/31/2012 11:59:59 PM	39756	100	0	0	72.33	27.67	0	27.67	0	0	0	0	0	0	0	0	100	100	0	0	100	72.33	72.33	0	0	0	0.07	0	0	0	0.12	0.12	0	0	0	0	0					0	0	0	
3/31/2012 11:59:59 PM	40033																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	40350																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	40707	100	0	0	77.29	22.71	0	22.71	0	0	0	0	0	0	0	0	100	100	0	0	100	77.29	0	0	77.29	0	0	0	0	0	0.17	0.17	0			0						0	0	0	
3/31/2012 11:59:59 PM	40855																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	41245																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	41553	100	0	0	100	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	100	100	100	0	0	0	0	0	0	0	0.38	0.38	0			0						0	0	0	
3/31/2012 11:59:59 PM	41629																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	41759																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	41825																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	41937																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	41955																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	42037																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	42055																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	42354																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	42372																											0	0	0	0	0	0		0	0									
3/31/2012 11:59:59 PM	42420	99.64	0.36	0	0.36	0	0	0	0	0	0	99.64	0	0	0	0	100	99.64	0.36	0	100	50.18	0.36	24.81	25	5	4.3	0.03	0.02	0	0.55	0.55	0.02	0	0	0.31	0					0.36	0	0.36	
3/31/2012 11:59:59 PM	42448	100	0	0	0	100	0	100	0	0	0	0	0	0	0	0	100	100	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	
3/31/2012 11:59:59 PM	42457																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	42671																											0	0	0	0	0	0		0	0									
3/31/2012 11:59:59 PM	43052																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	43351																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	43454																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	43744																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	43856																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	43959																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	44040																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	44433																											0	0	0	0	0	0		0	0									
3/31/2012 11:59:59 PM	44741																											0	0	0	0	0	0	0	0	0	0								
3/31/2012 11:59:59 PM	44750																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	44929																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	45038																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	45047																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	45056																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	45430																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	45458																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	45551																											0	0	0	0	0	0	0	0	0	0								
3/31/2012 11:59:59 PM	45560																											0	0	0	0	0	0	0	0	0	0								
3/31/2012 11:59:59 PM	45775																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	46053	100	0	0	100	0	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	100	100	0	0	0	1.44	0	0	0.08	0	0	0			0						0	0	0	
3/31/2012 11:59:59 PM	46941																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	47153																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	47247	100	0	0	100	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	100	100	100	0	0	0	0	0	0	0	0.01	0.01	0			0						0	0	0	
3/31/2012 11:59:59 PM	47256																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	47452																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	47500																											0	0	0	0	0	0	0	0	0	0								
3/31/2012 11:59:59 PM	48057																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	48150																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	48374																											0	0	0	0	0	0	0	0	0	0								
3/31/2012 11:59:59 PM	48440	100	0	0	0	100	0	100	0	0	0	0	0	0	0	0	100	100	0	0	100	0	0	0	0	0	0	0	0	0	0.2	0.2	0			0						0	0	0	
3/31/2012 11:59:59 PM	49054																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	49148																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	49241																											0	0	0	0	0	0	0	0	0	0								
3/31/2012 11:59:59 PM	49344																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	49643																											0	0	0	0	0	0			0									
3/31/2012 11:59:59 PM	49652																											0	0	0	0	0	0			0									
