Reporting Period	ID RSSD	UBPRB927	UBPRB928	UBPRB929	UBPRB947	UBPRB948	UBPRB950	UBPRB951	UBPRB953	UBPRB954	UBPRB956	UBPRB957	UBPRB959	UBPRB960	UBPRD003	UBPRD004	UBPRD005	UBPRD019	UBPRD020	UBPRD021	UBPRE935	UBPRE936	UBPRE937	UBPRE938	UBPRE939	UBPRE941	UBPRE942	UBPRE978	UBPRE979	UBPRE981	UBPRE988	UBPRE989	UBPRE990	UBPRE991	UBPRE992	UBPRE994	UBPRJ311	UBPRJ313	UBPRJ314	UBPRL950	UBPRL951	UBPRL952	UBPRL953	UBPRL954	UBPRL955	UBPRL956	UBPRL957	UBPRL958	UBPRL959	UBPRL960	UBPRL961	UBPRL962	UBPRL963	UBPRL964	UBPRL965	UBPRL966	UBPRL967	UBPRL968	UBPRL969	UBPRL970	UBPRL971	UBPRL972	UBPRL973	UBPRL974	UBPRL975	UBPRL976	UBPRL977	UBPRL978	UBPRL979	UBPRL980	UBPRL981	UBPRL982	UBPRL983	UBPRL984	UBPRL985	UBPRL986	UBPRL987	UBPRL988	UBPRL989	UBPRL990	UBPRL991	UBPRL992	UBPRL993	UBPRL994	UBPRL995	UBPRL996	UBPRL997	UBPRL998	UBPRL999	UBPRM001	
3/31/2018 11:59:59 PM	86675																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	87047																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	87159																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	87234																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	87476																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	87579																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	88231																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	88240																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	88259																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	88352																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	88455																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	88772																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	88950																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	89032																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	89135																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	89854																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	89957																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	90047																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	90177																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	90328																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	90337																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	90579																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	91615																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	91651																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	91754																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	91950																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	92144																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	92676																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	92706																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	92902																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	93244																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	93543																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	93619																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	93758																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	94139																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	94522																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	94755																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	94858																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	95051																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	95659																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	95677																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	96553																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	97055																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	97279																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	97457																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	97804																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	97943																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	98351																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	98463																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	98717																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	99143																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	99255																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	99376																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	99442																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	99536																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	99853																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	100236																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	100357																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	100562																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	100777																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	100843																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	101019																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	101037																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	101439																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	101671																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	101738																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	101952																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	102155																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	102333																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	102342																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	102539																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	102557																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	102874																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	103134																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	103255																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	103563																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	104234																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	104542																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	104971																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	105026																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	105222																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	105473																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	105530																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	106359																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	106452																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	106676																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	107244																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	107459																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	107570																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	107758																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	108072																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	108269																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	108652																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	108746																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	108951																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	109136																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	109154																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	109453																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	109574																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	109659																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	110413																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	110936																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	110945																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	110972																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	111157																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	111205																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	111661																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	111942																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	111979																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	112163																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	112332																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	112444																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	112510																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	112556																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	112837																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	113003																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	113030																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	113441																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	113601																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	113740																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	113937																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	114149																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	114158																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	114251																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	114260			1																																		CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	114457																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	114774																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	114840																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	114859																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	115100																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	115146																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	115575																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	116358																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	116554																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	116741																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	117038																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	117074																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	117458																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	117672																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	117775																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	118156																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	118660																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	118736																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	119153																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	119528																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	119779																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	119872																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	120476																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	120542																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	120609																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	120953																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	121642																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	121651																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	121679																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	121914																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	122153																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	122546																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	122573																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	122854																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	123075																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	123374																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	123646																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	124344																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	124830																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	125154																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	125471																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	125855																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	125873																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	125958																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	126012																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	126049																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	126375																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	126553																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	126740																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	126834																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	127055																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	127224																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	128258																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	128904																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	129349																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	129358																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	129479																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	129732																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	129853																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	129910																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	130345																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	130541																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	130813																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	131034																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	131155																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	131173																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	131418																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	131436																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	131650																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	131717																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	131940																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	132107																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	132152																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	132451																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	132554																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	132778																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	132938																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	133579																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	133850																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	133971																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	134156																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	134437																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	134455																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	134848																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	135836																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	135854																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	136048																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	136338																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	136459																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	136655																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	137205																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	137447																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	137456																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	137559																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	137643																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	137652																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	137915																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	138051																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	138257																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	138556																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	138725																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	139133																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	139478																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	139553																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	139656																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	139740																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	139834																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	139843																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	139955																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	140018																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	140157																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	140362																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	140634																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	141211																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	141341																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	141350																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	141556																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	141677																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	141958																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	142049																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	142179																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	142571																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	142656																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	142955																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	143372																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	143662																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	143859																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	143952																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	144034																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	144052																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	144155																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	144436																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	144678																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	144856																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	144913																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	145059																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	145545																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	145554																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	145741																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	145750																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	145844																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	145956																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	146056																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	146663																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	146672																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	147633																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	147651																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	147679																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	147857																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	147923																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	148171																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	148238																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	148340																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	148470																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	148715																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	148809																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	148920																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	149150																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	150035																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	150044																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	150156																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	150727																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	151546																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	151555																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	151957																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	152057																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	152253																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	152431																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	152440																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	153054																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	153353																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	154154																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	154770																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	155759																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	156457																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	156635																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	156952																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	156970																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	157155																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	157379																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	157650																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	157744																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	157856																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	158376																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	158741																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	159636																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	159645																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	159953																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	159971																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	160360																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	160454																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	160650																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	160959																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	161273																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	161602																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	162337																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	163343																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	163370																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	163549																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	163857																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	164153																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	164331																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	164377																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	164854																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	164957																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	164975																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	165039																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	165628																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	165758																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	165806																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	166111																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	166531																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	166652																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	166849																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	167060																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	167453																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	167565																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	167752																																					CONF		CONF																		CONF																																	
3/31/2018 11:59:59 PM	167864																																					CONF		CONF																		CONF																																	
